Track-ID,Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist
4S0uLMXRoAjFfIJOW7A8aW,Nến Và Hoa,0.787,0.652,5,-6.781,0,0.0655,0.239,8.3e-05,0.102,0.394,120.033,166000,4,0BHHnjhBwx02jwGIMLUZV5
7KNVYQdx7arRoeEJi9C9IR,Tinh Nhan Oi,0.675,0.565,9,-5.456,1,0.0514,0.565,0,0.185,0.515,82.996,254819,4,0BHHnjhBwx02jwGIMLUZV5
6v4VmNw4DFlbhuBQ1qFprN,Túy Âm,0.673,0.824,0,-5.764,0,0.0624,0.303,2.39e-05,0.642,0.314,148.915,202000,4,0BHHnjhBwx02jwGIMLUZV5
0f5yQttJS5nNxRAleF4kZO,Hãy Trao Cho Anh,0.715,0.724,3,-4.854,0,0.0425,0.0897,0.000269,0.157,0.818,96.014,245659,4,0BHHnjhBwx02jwGIMLUZV5
5mBWIm9EGnhZRYBYgAS72m,De Mi Noi Cho Ma Nghe,0.707,0.851,0,-3.684,1,0.0654,0.465,2.92e-06,0.138,0.738,155.966,193877,4,0BHHnjhBwx02jwGIMLUZV5
1KneuWANKqPKa9mLlcske6,Điền Vào Ô Trống (250),0.587,0.382,7,-12.024,1,0.0287,0.871,0.974,0.059,0.188,110.03,235395,4,0BHHnjhBwx02jwGIMLUZV5
6156vnsRddJKe267tuaTRx,"Cung Anh - Ngoc Dolil, Hagi, STee - Original",0.488,0.587,6,-6.422,0,0.182,0.147,0.00859,0.0917,0.488,191.874,197564,4,0BHHnjhBwx02jwGIMLUZV5
7y5HF80szyShYXpXTAwYtD,Mượn Rượu Tỏ Tình,0.693,0.664,5,-7.67,1,0.164,0.719,0.000329,0.11,0.529,159.833,198375,4,0BHHnjhBwx02jwGIMLUZV5
2WEGXC92GQ1w6gMC4n6i6I,Em Mới Là Người Yêu Anh,0.681,0.842,7,-4.726,1,0.0362,0.00518,0,0.164,0.0736,98.033,228980,4,0BHHnjhBwx02jwGIMLUZV5
5dZHey2U2xrNpvgyop8URS,Duyen Am,0.75,0.649,4,-5.15,1,0.0437,0.475,0.000382,0.19,0.402,99.997,179541,4,0BHHnjhBwx02jwGIMLUZV5
4eMvGEz25irv76TvMRfzGp,Chân Ái,0.616,0.518,9,-8.628,0,0.032,0.487,2.78e-05,0.453,0.569,113.952,262827,4,0BHHnjhBwx02jwGIMLUZV5
4GK1GQjDZN7zFglMgJJ8wN,Người Lạ Ơi,0.62,0.731,6,-6.079,0,0.056,0.221,1.52e-06,0.105,0.351,131.945,217273,4,0BHHnjhBwx02jwGIMLUZV5
1pQHqk6qWM5xbNeobMCGBZ,Dân Chơi Xóm (feat. RPT MCK & JustaTee),0.848,0.824,4,-3.426,0,0.209,0.125,0,0.0879,0.816,96.977,153402,4,0BHHnjhBwx02jwGIMLUZV5
1UL2QMgWPeNCJhznvr99Jk,Gene,0.82,0.902,11,-1.665,0,0.121,0.196,9.7e-05,0.347,0.629,100.008,228000,4,0BHHnjhBwx02jwGIMLUZV5
6ZxLr6LFCBjVtmoWf2YXws,Em Đừng Khóc,0.636,0.54,5,-11.697,1,0.0282,0.34,0.0221,0.109,0.325,130.057,267231,4,0BHHnjhBwx02jwGIMLUZV5
63qZf6349d3ngku9hrzLac,The Playah (feat. SlimV) - Special Performance,0.572,0.513,9,-6.078,0,0.0358,0.148,1.41e-06,0.0597,0.528,116.397,449577,4,0BHHnjhBwx02jwGIMLUZV5
2LTNFan0VgVJzbbPvSwm7e,Đốt,0.82,0.471,7,-11.73,1,0.032,0.311,0.125,0.0656,0.827,110.016,235603,4,0BHHnjhBwx02jwGIMLUZV5
2f8Ew6sB7KHlTiH9NTLvVM,Tình Bạn Diệu Kỳ,0.809,0.692,1,-9.568,0,0.0473,0.182,0,0.104,0.392,135.012,188444,4,493k5qHR7hvpyzDIl32mPZ
2FAOdl0hE1rDL3odBxQxZ7,Quăng Tao Cái Boong Remix,0.791,0.949,2,-2.559,0,0.135,0.365,7.44e-06,0.18,0.688,159.993,261086,4,493k5qHR7hvpyzDIl32mPZ
70SyyW2Z1A5UNY3g8bPo5I,Truyen Thai Y (feat. Masew),0.872,0.745,8,-4.732,0,0.0429,0.538,0.000859,0.0757,0.667,122.054,181014,4,493k5qHR7hvpyzDIl32mPZ
5mBWIm9EGnhZRYBYgAS72m,De Mi Noi Cho Ma Nghe,0.707,0.851,0,-3.684,1,0.0654,0.465,2.92e-06,0.138,0.738,155.966,193877,4,493k5qHR7hvpyzDIl32mPZ
404vMtQyYW7Fa63QJaJ75A,Buồn Của Anh Remix,0.746,0.323,7,-8.665,0,0.0495,0.84,1.47e-05,0.379,0.372,139.955,288009,4,493k5qHR7hvpyzDIl32mPZ
3um9XWTQKYoNUgwkywCRJ8,Sáng Mắt Chưa,0.79,0.55,10,-13.633,1,0.12,0.168,0,0.323,0.862,144.066,208118,4,493k5qHR7hvpyzDIl32mPZ
0ZizZPEO4jmzNQjnLCJ37o,Do For Love,0.893,0.647,6,-4.744,0,0.242,0.736,2.2e-05,0.0838,0.713,140.484,189609,4,493k5qHR7hvpyzDIl32mPZ
2OZTkXYCNbZS9TwPRy52Js,Đi Đu Đưa Đi,0.815,0.645,5,-6.334,0,0.0507,0.107,0.00548,0.0953,0.683,118.024,220169,4,493k5qHR7hvpyzDIl32mPZ
1ZrADntHAYV84R2y1Op3Eg,Bùa Yêu,0.774,0.578,5,-6.227,0,0.0306,0.552,0.000434,0.0985,0.397,110.018,241650,3,493k5qHR7hvpyzDIl32mPZ
0f5yQttJS5nNxRAleF4kZO,Hãy Trao Cho Anh,0.715,0.724,3,-4.854,0,0.0425,0.0897,0.000269,0.157,0.818,96.014,245659,4,493k5qHR7hvpyzDIl32mPZ
3OxzteADDv79dESfPexzxr,Bốn Chữ Lắm,0.697,0.463,5,-7.393,0,0.0331,0.541,0,0.416,0.363,109.996,257239,4,493k5qHR7hvpyzDIl32mPZ
4P4DRUd1sABLLWvzthCWjX,Thật Bất Ngờ,0.812,0.659,7,-8.055,0,0.0665,0.161,0,0.864,0.659,124.039,209862,4,493k5qHR7hvpyzDIl32mPZ
3FETF3q29FxfdtReHxkqRQ,Ơ Sao Bé Không Lắc,0.808,0.716,10,-5.508,0,0.0499,0.53,0.0003,0.0695,0.76,95.04,220421,4,493k5qHR7hvpyzDIl32mPZ
2qr3gWEFddZ6q3QduVBbmc,72 Phép Thần Thông,0.882,0.695,4,-5.194,0,0.051,0.0931,4.65e-05,0.128,0.562,120.054,226389,4,493k5qHR7hvpyzDIl32mPZ
